LGA,Ward,Accredited-Voters,Registered-Voters,Results-Found,Transcription-Count,Result-Sheet-Stamped,Result-Sheet-Corrected,Result-Sheet-Invalid,Result-Sheet-Unclear,Result-Sheet-Unsigned,APC,LP,PDP,NNPP
MKPAT ENIN,UKPUM MINYA 1V,80,116,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,23,32,2
MKPAT ENIN,UKPUM MINYA 1V,100,510,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,7,24,38,2
NSIT ATAI,EASTERN NSIT 1,105,193,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,14,3,83,1
NSIT ATAI,EASTERN NSIT 1,74,281,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,22,7,35,2
NSIT ATAI,EASTERN NSIT 1,65,290,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,20,9,24,1
NSIT ATAI,EASTERN NSIT IX,26,75,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,21,0,5,0
NSIT ATAI,EASTERN NSIT IX,197,463,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0
NSIT ATAI,EASTERN NSIT V,84,147,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,28,6,47,1
NSIT ATAI,EASTERN NSIT V,59,103,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,5,6,26,1
NSIT ATAI,EASTERN NSIT V,142,420,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,5,6,26,1
NSIT ATAI,EASTERN NSIT V1,251,691,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,37,6,181,4
NSIT ATAI,EASTERN NSIT V111,131,397,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,20,101,1
NSIT IBOM,ASANG 1,150,360,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,43,25,62,2
NSIT IBOM,ASANG 1,139,336,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,49,28,51,2
NSIT IBOM,ASANG 1,123,671,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,20,18,70,0
NSIT IBOM,ASANG 1,86,128,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,9,49,2
NSIT IBOM,ASANG 1,76,233,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,23,6,42,0
NSIT IBOM,ASANG 1,112,403,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,24,42,39,2
NSIT IBOM,ASANG 1,197,482,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,53,57,73,1
NSIT IBOM,ASANG 1,233,620,TRUE,4,FALSE,FALSE,TRUE,FALSE,TRUE,41,43,0,1
NSIT IBOM,ASANG 1,130,319,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,32,24,63,0
NSIT IBOM,ASANG 1,141,294,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,17,18,89,0
NSIT IBOM,ASANG 111,147,408,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,41,16,67,5
NSIT IBOM,ASANG 111,125,487,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,27,30,45,1
NSIT IBOM,ASANG 111,120,364,TRUE,5,TRUE,FALSE,FALSE,TRUE,FALSE,31,24,0,5
NSIT IBOM,ASANG 111,47,212,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,18,8,14,1
NSIT IBOM,ASANG 1V,274,668,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0
NSIT IBOM,ASANG 1V,103,153,TRUE,4,TRUE,FALSE,FALSE,TRUE,TRUE,18,19,0,0
NSIT IBOM,ASANG V,68,128,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,18,3,28,2
NSIT IBOM,ASANG V,60,90,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,11,7,32,0
NSIT IBOM,ASANG V,123,188,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,46,10,38,0
NSIT IBOM,ASANG V,122,387,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,44,21,41,1
NSIT IBOM,ASANG V,126,396,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,33,22,61,0
NSIT IBOM,ASANG 11,204,567,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,52,15,110,5
NSIT IBOM,MBAISO 1,112,176,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,68,4,28,0
NSIT IBOM,MBAISO 1,170,733,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,108,22,27,0
NSIT IBOM,MBAISO 1,116,240,TRUE,4,TRUE,FALSE,TRUE,FALSE,FALSE,55,16,0,0
NSIT IBOM,MBAISO 1,98,181,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,55,8,31,0
NSIT IBOM,MBAISO 1,133,216,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,81,13,27,0
NSIT IBOM,MBAISO 11,60,82,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,11,7,31,1
NSIT IBOM,MBAISO 11,70,117,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,15,10,33,0
NSIT IBOM,MBAISO 11,47,83,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,14,10,22,0
NSIT IBOM,MBAISO 111,145,487,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,61,22,38,0
NSIT IBOM,MBAISO 111,137,191,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,29,8,87,1
NSIT IBOM,MBAISO 1V,114,161,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,21,3,83,0
NSIT IBOM,MBAISO 1V,134,221,TRUE,4,TRUE,FALSE,TRUE,FALSE,TRUE,30,12,0,0
NSIT IBOM,MBAISO V,123,382,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,45,12,55,0
NSIT IBOM,MBAISO V,115,156,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,32,8,70,0
NSIT IBOM,MBAISO V,76,123,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,18,13,36,0
NSIT IBOM,MBAISO V,139,201,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,37,12,34,0
NSIT UBIUM,IBIAKPAN OBOTIM 1,108,170,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,9,12,80,1
NSIT UBIUM,IBIAKPAN OBOTIM 1,123,261,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,8,8,67,22
NSIT UBIUM,IBIAKPAN OBOTIM 1,203,408,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,11,42,140,1
NSIT UBIUM,IBIAKPAN/OBOTIM 11,80,161,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,10,25,38,0
NSIT UBIUM,IBIAKPAN/OBOTIM 11,94,231,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,11,13,50,0
NSIT UBIUM,ITRETO,165,225,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,17,37,100,0
NSIT UBIUM,ITRETO,96,167,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,10,18,48,0
NSIT UBIUM,ITRETO,159,571,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,13,75,55,2
NSIT UBIUM,NDIYA,30,55,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,6,2,19,1
NSIT UBIUM,NDIYA,31,56,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,7,8,14,0
NSIT UBIUM,NDIYA,40,87,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,1,25,0
NSIT UBIUM,NDIYA,30,76,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,5,5,15,0
NSIT UBIUM,NDIYA,50,99,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,0,0,0,0
NSIT UBIUM,NDIYA,84,157,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,16,8,53,1
NSIT UBIUM,NDIYA,55,130,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,6,14,28,0
NSIT UBIUM,NDIYA,107,413,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,26,22,46,1
NSIT UBIUM,NDIYA,40,104,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,14,6,14,0
NSIT UBIUM,NDIYA,51,143,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,8,22,20,0
NSIT UBIUM,NDIYA,140,459,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,17,43,66,0
NSIT UBIUM,UBIUM NORTH 1,136,267,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,4,14,103,0
NSIT UBIUM,UBIUM NORTH 11,97,153,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,3,3,82,0
NSIT UBIUM,UBIUM NORTH 111,149,630,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,7,18,101,0
NSIT UBIUM,UBIUM NORTH 111,77,411,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,7,12,53,0
NSIT UBIUM,UBIUM NORTH 111,45,116,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,7,9,24,0
NSIT UBIUM,UBIUM NORTH 111,170,455,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,18,42,106,0
NSIT UBIUM,UBIUM NORTH 111,63,123,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,1,12,47,0
NSIT UBIUM,UBIUM SOUTH 11,79,133,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,21,13,40,0
NSIT UBIUM,UBIUM SOUTH 11,155,436,TRUE,4,TRUE,FALSE,TRUE,FALSE,TRUE,15,26,0,5
NSIT UBIUM,UBIUM NORTH 111,212,554,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,23,23,124,2
OBOT AKARA,IKOT ABIA 1,187,539,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,40,28,97,0
OBOT AKARA,IKOT ABIA 1,107,132,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,27,3,70,0
OBOT AKARA,IKOT ABIA 1,102,161,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,20,9,71,0
OBOT AKARA,IKOT ABIA 1,85,280,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,21,15,42,0
OBOT AKARA,IKOT ABIA 1,97,302,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,27,16,51,0
OBOT AKARA,IKOT ABIA 11,67,92,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,16,1,49,0
OBOT AKARA,IKOT ABIA 11,117,155,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,54,13,43,3
OBOT AKARA,IKOT ABIA 111,99,134,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,30,5,46,0
OBOT AKARA,NTO EDINO 11,113,153,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,33,34,40,2
OBOT AKARA,NTO EDINO 11,89,125,TRUE,4,TRUE,FALSE,TRUE,FALSE,FALSE,13,4,48,3
OBOT AKARA,NTO EDINO 111,64,97,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,25,6,30,0
OBOT AKARA,NTO EDINO 111,81,110,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,23,1,53,0
OBOT AKARA,NTO EDINO 111,71,98,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,18,6,43,0
OBOT AKARA,NTO EDINO 111,80,108,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,25,11,37,0
OBOT AKARA,NTO EDINO 1V,113,416,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,50,15,42,1
OBOT AKARA,OBOT AKARA 11,58,112,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,13,2,43,0
OBOT AKARA,OBOT AKARA 111,37,52,TRUE,8,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,0
OKOBO,AKAI/MBUKPO/UDUNG,99,152,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,6,20,43,0
OKOBO,EKEYA,38,82,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,0,38,19,0
OKOBO,EKEYA,27,47,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,18,0
OKOBO,EKEYA,50,73,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,6,5,32,0
OKOBO,EWEME 1,47,82,TRUE,4,TRUE,FALSE,FALSE,TRUE,FALSE,17,3,0,0
OKOBO,EWEME 11,52,79,TRUE,4,TRUE,FALSE,FALSE,TRUE,TRUE,3,21,0,0
OKOBO,EWEME 11,32,61,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,4,4,15,1
OKOBO,NUNG ATAI/UBE 11,112,181,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,40,13,39,0
OKOBO,NUNG ATAI/UBE 11,174,750,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,27,68,45,3
OKOBO,NUNG ATAI/UBE 11,48,94,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,10,11,15,0
OKOBO,NUNG ATAI/UBE 11,112,480,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,21,23,56,2
OKOBO,NUNG ATAI/UBE 11,190,509,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,29,52,56,2
OKOBO,NUNG ATAI/UBE 11,192,621,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,36,94,149,4
OKOBO,NUNG ATAI/UBE 11,90,153,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,14,32,20,0
OKOBO,OFFI 1,127,650,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,29,7,82,0
OKOBO,OFFI 1,62,132,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,33,7,19,0
OKOBO,OFFI 1,121,656,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,21,20,62,0
OKOBO,OFFI 1,48,57,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,28,2,12,0
OKOBO,OFFI 11,114,353,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,28,14,66,0
OKOBO,OFFI 11,67,81,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,11,28,18,0
OKOBO,OKOPEDI 1,125,607,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,21,33,43,1
OKOBO,OKOPEDI 1,133,615,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0
OKOBO,OKOPEDI 1,72,138,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0
OKOBO,OKOPEDI 1,22,71,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,3,7,5,0
OKOBO,OKOPEDI 1,99,522,TRUE,4,FALSE,FALSE,FALSE,FALSE,FALSE,10,12,61,2
OKOBO,OKOPEDI 1,96,391,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,8,15,51,1
OKOBO,OKOPEDI 11,126,529,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,12,24,55,2
OKOBO,OKOPEDI 11,44,89,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,12,24,55,2
ONNA,AWA 1,116,419,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,12,88,1
ONNA,AWA 1,84,254,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,76,0
ONNA,NUNG IDEM 1,65,154,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,4,24,13,0
ONNA,NUNG IDEM 11,42,75,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,1,12,20,1
ONNA,ONIONG EAST 1,40,97,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,1,23,9,0
ONNA,ONIONG EAST 11,40,75,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,6,19,11,0
ONNA,ONIONG EAST 11,25,92,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,12,7,0
ONNA,ONIONG WEST 1,98,182,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,28,35,2
ONNA,ONIONG WEST 1,36,116,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,1,8,13,0
ONNA,ONIONG WEST 11,25,61,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,5,5,13,1
ONNA,ONIONG WEST 11,39,88,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,7,18,11,0
ORON,ORON URBAN 1,82,138,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,31,10,22,0
ORON,ORON URBAN 11,83,371,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,40,14,0
ORON,ORON URBAN 11,84,148,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,19,23,0,0
ORON,ORON URBAN 11,55,99,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,17,11,0
ORON,ORON URBAN 111,77,442,TRUE,4,FALSE,FALSE,FALSE,FALSE,FALSE,5,32,16,2
ORON,ORON URBAN 111,75,435,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,33,20,0
ORON,ORON URBAN 111,26,43,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,5,4,16,0
ORON,ORON URBAN 111,57,252,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,21,19,14,1
ORON,ORON URBAN 111,19,226,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,4,9,3,0
ORON,ORON URBAN 111,30,54,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,12,6,0
ORON,ORON URBAN  IX,116,555,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,17,47,38,0
ORON,ORON URBAN  IX,59,130,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,7,36,11,0
ORON,ORON URBAN  IX,47,127,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,20,8,0
ORON,ORON URBAN  IX,143,666,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,20,47,45,0
ORON,ORON URBAN  IX,66,144,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,14,25,0
ORON,ORON URBAN  IX,109,439,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,42,12,31,1
ORON,ORON URBAN  IX,86,390,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,19,23,22,0
ORON,ORON URBAN  IX,98,202,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,14,30,34,0
ORON,ORON URBAN V,20,43,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,6,3,4,0
ORON,ORON URBAN V,69,121,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,8,25,21,0
ORON,ORON URBAN V1,50,79,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,5,5,30,1
ORON,ORON URBAN V1,87,459,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,10,36,16,1
ORON,ORON URBAN V1,77,470,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,8,40,10,0
ORON,ORON URBAN V1,106,428,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,18,35,32,0
ORON,ORON URBAN V1,63,126,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,12,24,19,0
ORON,ORON URBAN V1,99,580,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,18,44,21,1
ORON,ORON URBAN V1,37,71,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,3,19,2,0
ORON,ORON URBAN V1,50,95,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,11,19,12,0
ORON,ORON URBAN V11,29,51,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,8,8,10,0
ORON,ORON URBAN V11,112,565,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,37,39,9,0
ORON,ORON URBAN V11,78,523,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,25,12,14,0
ORON,ORON URBAN V11,90,523,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,20,44,18,0
ORON,ORON URBAN V11,60,337,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,15,16,0
ORON,ORON URBAN V11,85,362,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,27,28,14,0
ORON,ORON URBAN V11,79,326,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,15,29,7,0
ORON,ORON URBAN V111,55,92,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,9,7,20,0
ORON,ORON URBAN V111,58,120,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,1,9,27,1
ORON,ORON URBAN V111,54,86,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,8,8,27,0
ORON,ORON URBAN V111,50,88,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,22,4,12,0
ORON,ORON URBAN V111,78,330,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,23,25,19,0
ORON,ORON URBAN V111,115,547,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,22,42,41,0
ORON,ORON URBAN  X,84,378,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,11,24,30,0
ORON,ORON URBAN  X,84,402,TRUE,4,TRUE,FALSE,FALSE,TRUE,FALSE,15,26,0,0
ORON,ORON URBAN  X,97,404,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,54,13,0
ORON,ORON URBAN  X,80,391,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,14,42,18,1
ORUK ANAM,ABAK MIDIM 1,26,172,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,3,9,11,0
ORUK ANAM,ABAK MIDIM 1,28,198,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,2,2,21,0
ORUK ANAM,ABAK MIDIM 1,3,169,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,1,1,1,0
ORUK ANAM,ABAK MIDIM 11,53,258,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,9,7,29,1
ORUK ANAM,ABAK MIDIM 11,17,244,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,0,1,15,0
ORUK ANAM,ABAK MIDIM 11,33,179,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,6,6,18,0
ORUK ANAM,ABAK MIDIM 11,15,170,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,1,0,11,0
ORUK ANAM,ABAK MIDIM 111,107,575,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,107,0
ORUK ANAM,ABAK MIDIM 111,100,522,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,0,0,100,0
ORUK ANAM,ABAK MIDIM 111,106,429,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,5,12,85,0
ORUK ANAM,ABAK MIDIM 111,56,235,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,7,11,33,0
ORUK ANAM,ABAK MIDIM 111,49,261,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,10,9,25,0
ORUK ANAM,ABAK MIDIM 1V,43,139,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,5,7,25,0
ORUK ANAM,ABAK MIDIM 1V,34,143,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,10,12,10,0
ORUK ANAM,ABAK MIDIM 1V,23,145,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,5,1,16,0
ORUK ANAM,ABAK MIDIM 1V,15,136,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,3,3,7,0
ORUK ANAM,ABAK MIDIM 1V,11,169,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,0,0,11,0
ORUK ANAM,ABAK MIDIM 1V,18,215,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,0,15,2,0
ORUK ANAM,ABAK MIDIM 1V,29,223,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,5,1,22,0
ORUK ANAM,ABAK MIDIM 1V,31,49,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,5,1,22,0
ORUK ANAM,ABAK MIDIM 1V,9,62,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,0,0,9,0
ORUK ANAM,ABAK MIDIM 1V,34,56,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,4,7,21,0
ORUK ANAM,EKPARAKWA,37,179,TRUE,5,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,0
ORUK ANAM,EKPARAKWA,36,177,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,14,4,14,0
ORUK ANAM,EKPARAKWA,32,243,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,4,9,13,0
ORUK ANAM,EKPARAKWA,55,252,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,25,5,22,0
ORUK ANAM,EKPARAKWA,63,195,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,6,28,1
ORUK ANAM,EKPARAKWA,45,72,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,14,1,26,0
ORUK ANAM,IBESIT,46,62,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,7,18,0
ORUK ANAM,IBESIT/NUNG IKOT 1,115,295,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,54,8,44,0
ORUK ANAM,IBESIT/NUNG IKOT 1,88,254,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,15,16,38,3
ORUK ANAM,IBESIT/NUNG IKOT 1,18,197,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,3,6,7,0
ORUK ANAM,IBESIT/NUNG IKOT 11,98,214,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,48,27,16,0
ORUK ANAM,IKOT IBRITAM 1,196,568,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,100,19,65,0
ORUK ANAM,IKOT IBRITAM 1,84,152,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,6,14,58,0
ORUK ANAM,IKOT IBRITAM 11,33,54,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,17,3,10,0
ORUK ANAM,IKOT IBRITAM 11,102,485,TRUE,4,TRUE,FALSE,FALSE,TRUE,TRUE,13,4,0,0
ORUK ANAM,NDOT/IKOT OKORO 1,88,360,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,59,7,18,0
ORUK ANAM,NDOT/IKOT OKORO 1,93,134,TRUE,4,TRUE,TRUE,TRUE,FALSE,FALSE,25,20,0,0
ORUK ANAM,NDOT/IKOT OKORO 1,103,524,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,56,5,31,0
ORUK ANAM,NDOT/IKOT OKORO 11,87,311,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,35,21,24,0
ORUK ANAM,NDOT/IKOT OKORO 11,105,317,TRUE,4,TRUE,FALSE,FALSE,FALSE,TRUE,56,11,28,1
ORUK ANAM,NDOT/IKOT OKORO 11,93,113,TRUE,4,TRUE,TRUE,FALSE,FALSE,TRUE,52,2,15,1
ORUK ANAM,NDOT/IKOT OKORO 11,68,139,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,33,24,7,0
